timestamp,datetime,official_buy,official_sell,blue_buy,blue_sell
1777593600,2026-05-01 00:00:00,6.86,6.96,9.832,9.9011
1777680000,2026-05-02 00:00:00,6.86,6.96,9.851,9.9103
1777766400,2026-05-03 00:00:00,6.86,6.96,9.8093,9.8586
1777852800,2026-05-04 00:00:00,6.86,6.96,9.8416,9.8967
1777939200,2026-05-05 00:00:00,6.86,6.96,9.9253,9.97
1778025600,2026-05-06 00:00:00,6.86,6.96,9.9531,10.0012
1778112000,2026-05-07 00:00:00,6.86,6.96,9.9769,10.023
1778198400,2026-05-08 00:00:00,6.86,6.96,10.0049,10.0456
1778284800,2026-05-09 00:00:00,6.86,6.96,9.9425,9.9954
1778371200,2026-05-10 00:00:00,6.86,6.96,9.9072,9.9565
1778457600,2026-05-11 00:00:00,6.86,6.96,9.9515,9.999
1778544000,2026-05-12 00:00:00,6.86,6.96,10.0045,10.0465
1778630400,2026-05-13 00:00:00,6.86,6.96,9.9783,10.0208
1778716800,2026-05-14 00:00:00,6.86,6.96,9.9981,10.0358
1778803200,2026-05-15 00:00:00,6.86,6.96,10.0371,10.0836
1778889600,2026-05-16 00:00:00,6.86,6.96,10.0056,10.0534
1778976000,2026-05-17 00:00:00,6.86,6.96,10.0016,10.0456
1779062400,2026-05-18 00:00:00,6.86,6.96,10.0211,10.0676
1779148800,2026-05-19 00:00:00,6.86,6.96,10.0278,10.0696
1779235200,2026-05-20 00:00:00,6.86,6.96,10.0388,10.0802
1779321600,2026-05-21 00:00:00,6.86,6.96,10.0141,10.0556
1779408000,2026-05-22 00:00:00,6.86,6.96,9.9728,10.0155
1779494400,2026-05-23 00:00:00,6.86,6.96,9.9653,10.0027
1779580800,2026-05-24 00:00:00,6.86,6.96,9.9691,10.0069
1779667200,2026-05-25 00:00:00,6.86,6.96,9.9802,10.0183
1779753600,2026-05-26 00:00:00,6.86,6.96,9.9721,10.0094
1779840000,2026-05-27 00:00:00,6.86,6.96,9.9272,9.9691
1779926400,2026-05-28 00:00:00,6.86,6.96,9.9457,9.9851
1780012800,2026-05-29 00:00:00,6.86,6.96,9.9417,9.9782
1780099200,2026-05-30 00:00:00,6.86,6.96,9.9324,9.9727
1780185600,2026-05-31 00:00:00,6.86,6.96,9.9115,9.9524
1780272000,2026-06-01 00:00:00,6.86,6.96,9.901,9.941
1780358400,2026-06-02 00:00:00,6.86,6.96,9.9014,9.9412
1780444800,2026-06-03 00:00:00,6.86,6.96,9.922,9.9603
1780531200,2026-06-04 00:00:00,6.86,6.96,9.942,9.9854
1780617600,2026-06-05 00:00:00,6.86,6.96,9.935,9.9734
1780704000,2026-06-06 00:00:00,6.86,6.96,9.9354,9.9744
1780790400,2026-06-07 00:00:00,6.86,6.96,9.93,9.9681
1780876800,2026-06-08 00:00:00,6.86,6.96,9.9297,9.9658
1780963200,2026-06-09 00:00:00,6.86,6.96,9.9298,9.9674
1781049600,2026-06-10 00:00:00,6.86,6.96,9.9195,9.957
1781136000,2026-06-11 00:00:00,6.86,6.96,9.9023,9.9396
1781222400,2026-06-12 00:00:00,6.86,6.96,9.8891,9.9268
1781308800,2026-06-13 00:00:00,6.86,6.96,9.8809,9.92
1781395200,2026-06-14 00:00:00,6.86,6.96,9.8894,9.922
1781481600,2026-06-15 00:00:00,6.86,6.96,9.8861,9.9223
1781568000,2026-06-16 00:00:00,6.86,6.96,9.8798,9.9154
1781654400,2026-06-17 00:00:00,6.86,6.96,9.8557,9.8936
1781740800,2026-06-18 00:00:00,6.86,6.96,9.8455,9.8799
1781827200,2026-06-19 00:00:00,6.86,6.96,9.8637,9.8992
1781913600,2026-06-20 00:00:00,6.86,6.96,9.9655,10.0055
1782000000,2026-06-21 00:00:00,6.86,6.96,9.9189,9.9593
1782086400,2026-06-22 00:00:00,6.86,6.96,9.9355,9.9724
1782172800,2026-06-23 00:00:00,6.86,6.96,9.9155,9.9523
1782259200,2026-06-24 00:00:00,6.86,6.96,9.884,9.9199
1782345600,2026-06-25 00:00:00,6.86,6.96,9.8649,9.9002
1782432000,2026-06-26 00:00:00,6.86,6.96,9.8668,9.9031
1782518400,2026-06-27 00:00:00,9.6998,9.7008,9.9085,9.9539
1782604800,2026-06-28 00:00:00,9.73,9.73,9.8842,9.9216
1782691200,2026-06-29 00:00:00,9.73,9.73,9.8585,9.8955
1782777600,2026-06-30 00:00:00,9.7548,9.7548,9.9051,9.9425
1782864000,2026-07-01 00:00:00,9.76,9.76,9.9517,9.9895
1782950400,2026-07-02 00:00:00,9.7758,9.7758,9.9698,10.0099
1783036800,2026-07-03 00:00:00,9.7958,9.7958,9.9461,9.9903
1783123200,2026-07-04 00:00:00,9.8236,9.8236,9.9712,10.0145
1783209600,2026-07-05 00:00:00,9.83,9.83,9.9666,10.0105
1783296000,2026-07-06 00:00:00,9.83,9.83,9.9747,10.0175
1783382400,2026-07-07 00:00:00,9.8894,9.8894,10.0168,10.0561
1783468800,2026-07-08 00:00:00,9.96,9.96,10.1838,10.2408
1783555200,2026-07-09 00:00:00,10.0823,10.0823,10.3775,10.4409
1783641600,2026-07-10 00:00:00,10.2108,10.2108,10.5447,10.5966
1783728000,2026-07-11 00:00:00,10.3667,10.3667,10.5654,10.6204
1783814400,2026-07-12 00:00:00,10.4,10.4,10.403,10.4675
1783900800,2026-07-13 00:00:00,10.4,10.4,10.4648,10.5194
1783987200,2026-07-14 00:00:00,10.4792,10.4792,10.5154,10.5724
1784073600,2026-07-15 00:00:00,10.6583,10.6583,10.6332,10.6899
1784160000,2026-07-16 00:00:00,10.7396,10.7396,10.6947,10.7464
